timestamps,FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6
1605290422.9358337,13.86138374914171,-16.858902632181245,-14.957619226367555,-2.119674067292255,3.370067658503121,4.920213138017884,-5.502588235294086,-3.3272459601739213,3.147394827191608,-1.0833889677271376,-16.713308857862177,-1.1861610437170664,-9.048224856946636,1.982644632639079,10.752528450446356,12.593861478599251
1605290422.9398334,0.6294789654383465,-9.17668995193405,-16.31078489356829,3.498532753490532,5.245658045319326,10.230103730830884,-10.718271091782984,0.1070542458228739,-3.275859922178957,0.9377951934081336,-18.57177056534673,-0.6551719844357665,-7.018476356145539,6.170606729228688,10.101638635843472,20.23325246051731
1605290422.9438334,3.721205584802045,-0.4581921721217358,-9.622035614557076,6.795803524834088,10.649756374456429,10.375697505149953,-9.40792712291139,2.1881887846189367,-2.6934848249026926,5.59679597161825,-10.093074296177583,0.8350231174182046,-11.46336864270997,4.235065964751691,7.814959945067552,19.513847928587808
1605290422.9478333,3.1987808651865723,-9.878965804531898,-19.50528358892192,-1.4859129320210265,5.082935591668605,3.8924923781185936,-17.03875376516362,-2.273832181277149,-3.978135774776805,7.275406546120425,-15.300192813000654,-7.849217303730799,-25.63735078965435,-1.8370508583199503,3.2073452048524,16.473507347219073
1605290422.9518332,-6.436101258869275,-14.871975829709283,-20.66146944380862,-8.77416598764016,2.839078599221821,-0.6637363241015939,-14.3152937514305,-5.85372616159301,4.080907850766796,7.232584847791287,-16.182319798580878,-12.405446005950989,-17.124397161821896,-2.350911238269596,8.637136552986984,16.65335848020145
1605290422.9558332,1.288933119707058,-6.042141634241213,-5.185707667658472,-3.9610070954451504,8.988274479285908,0.7065580224307934,-0.3468557564659793,-3.969571435110978,14.606481300068696,6.487487296864302,-2.9589793545433425,-2.864771618219241,1.657199725337637,1.8970012359808048,16.01103300526439,12.953563744564004
1605290422.9598331,14.006977523460776,-1.1604680247195842,0.2869053788052497,2.171060105287282,10.204410711833402,3.010365392538369,1.9398229343099416,-3.275859922178957,11.180745433737728,2.0597236896315256,2.2395748226139016,3.8068489814603192,0.7151223620966207,2.2823965209430384,11.334903547722622,5.391251819638392
1605290422.963833,9.031096177615046,-2.153931425955565,-2.213881803616357,0.2440836804761126,6.46179427786682,2.539326710917861,-4.354966720073212,-5.7081323872739445,3.9867001144426952,-3.772591622796947,-3.1302661478598908,0.6894293430991385,-5.691003707942289,-0.6294789654382842,3.6098691691462887,3.746898603799528
1605290422.967833,-0.483885191119218,-7.617980132753459,-2.5050693522544893,-7.164070130464606,7.206891828793805,-1.742843121995849,-8.954017120622536,-10.384261844815716,2.128238406958145,-4.406352758068176,-6.367586541542655,-5.982191256580422,-6.127785030899488,-3.138830487525718,6.3333291828794085,9.339412405584833
1605290422.971833,-5.95649823758294,-13.261879972533729,-2.856207278553413,-10.589805996795574,11.942971663996367,-6.324764843213519,-10.5041626001373,-13.88707676813913,3.652690867475426,-2.2224461432821845,-4.611896910048034,-9.022531837949156,-7.763573907072525,-5.185707667658472,13.36465204852372,14.72638205539028
1605290422.975833,-4.997292195010268,-5.434073517967467,1.0405672693980628,-4.072343511100907,15.668459418631295,-3.010365392538307,-5.194272007324299,-11.369160906385869,9.322283726253175,-1.4516555733577166,0.9292308537423062,-6.204864087891934,-3.798284641794429,-3.883928038452704,18.18637528038456,16.130933760585975
1605290422.979833,5.965062577248829,-0.0984899061569841,2.308089539940521,1.6315067063401547,16.747566216525552,2.1624957656214545,-1.7514074616616762,-8.568621835660302,12.92787072556652,0.6037859464408643,2.171060105287282,-7.660801831082596,-1.134775005722102,-1.9569516136415344,21.66349718471049,17.235733577477713
1605290422.9838328,9.493570519569726,-9.784758068207797,-5.810904463263873,-0.9035378347447616,15.471479606317263,0.8093300984207223,-9.450748821240529,-10.872429205767878,5.682439368276524,2.256703501945556,-2.642098786907728,-16.756130556191316,-8.080454474708139,-3.601304829480399,21.081122087434224,20.207559441519827
1605290422.9878328,3.387196337834776,-13.09059317921718,-6.067834653238696,-3.8582350194552215,9.724807690547069,-1.879872556649088,-13.844255069809993,-12.542475440604225,-2.0682880292972907,-1.357447837033615,-0.483885191119218,-17.526921126115784,-8.080454474708139,-4.09803653009839,13.407473746852856,18.237761318379523
1605290422.9918327,7.035605035477257,-9.681985992217868,0.4324991531243158,-8.620007873655267,-0.5010138704508729,-5.579667292286533,-9.382234103913907,-13.95559148546575,-0.8778448157472794,-7.652237491416768,6.316200503547753,-12.876484687571494,1.100517647058855,-3.8667993591210488,6.795803524834088,7.532336736095247
1605290422.9958327,11.80594222934313,-13.544503181506034,-3.798284641794429,-16.63622980086973,-6.830060883497336,-13.801433371480856,-10.255796749828304,-18.982858869306444,0.4667565117876255,-12.071436758983715,2.9589793545434047,-16.387863950560735,-0.3725487754634616,-8.894066742961744,4.697540306706371,-1.5458633096818182
1605290422.9998326,6.941397299153155,-14.529402243076186,-9.485006179903836,-18.828700755321552,-3.6783838864728455,-16.93598168917369,-14.812025452048491,-20.35315321583884,-1.5544276493476457,-10.692578072785505,-2.3680399176012505,-21.40656699473561,-11.086537697413563,-14.28960073243302,4.115165209430106,0.6894293430991385
1605290423.0038326,8.996838818951735,-11.411982604715003,-4.192244266422491,-17.244297917143477,3.8325420004578015,-13.989848844129058,-11.857328267338032,-16.756130556191316,1.6229423666743272,-5.691003707942289,2.41086161593045,-20.85844925612265,-14.632174319066117,-15.428657907988066,6.033577294575449,5.759518425268971
1605290423.0078323,15.771231494621224,-12.311238269626886,1.4687842526894337,-18.58033490501256,5.536845593957458,-14.803461112382664,-7.455257679102738,-16.302220553902462,8.380206363012162,-5.2799154039825735,6.033577294575449,-19.80503547722588,-10.23010373083082,-15.111777340352452,8.577186175326192,2.727742183566064
1605290423.0118325,10.033123918516852,-13.381780727855311,-0.4753208514533906,-18.725928679331624,2.599277088578653,-14.18682865644309,-9.878965804531898,-16.756130556191316,9.228075989929076,-6.7529818265048895,0.2098263218128029,-20.58439038681617,-7.206891828793743,-12.773712611581566,7.301099565117907,1.7257144426642563
1605290423.0158324,3.327245960173984,-17.01306074616614,-4.877391439688685,-16.61053678187225,4.406352758068239,-6.641645410849133,-12.576732799267536,-12.807969970244876,7.206891828793805,-1.7342787823300214,-3.969571435110978,-21.132508125429126,-7.232584847791225,-7.797831265735835,6.6587740901808505,11.549012039368307
1605290423.0198324,5.468330876630839,-21.51790341039136,-7.729316548409216,-13.878512428473304,7.104119752803876,-1.520170290684336,-11.968664682993788,-8.457285420004546,4.551946532387305,3.764027283131182,-2.7791282215609665,-18.777314717326583,-6.0335772945753865,-3.3101172808422668,8.611443533989501,18.67454264133672
1605290423.0238323,2.4708119935912416,-15.24880677500569,-9.150996932936566,-9.80188674753945,2.736306523231892,-1.400269535362752,-13.22762261387042,-7.001347676813885,-0.2012619821469132,3.1217018081941257,-5.502588235294086,-13.373216388189483,-6.196299748226108,-0.7236867017623858,8.18322655069813,14.846282810711864
1605290423.0278325,-5.494023895628259,-11.086537697413563,-8.988274479285845,-11.908714305332996,1.597249347676845,-5.09149993133437,-11.660348455024002,-10.418519203479024,1.0748246280613725,-0.6894293430990761,-7.498079377431875,-14.52083790341036,-10.0673812771801,-5.5111525749599135,12.16564449530788,10.307182787823333
1605290423.0318322,-3.635562188143709,-16.464943007553185,-4.7917480430304105,-18.33196905470356,8.106147493705684,-11.454804303044144,-3.190216525520683,-17.629693202105713,9.34797674525066,-6.093527672236178,-1.7085857633325392,-20.37028189517049,-10.906686564431189,-15.240242435339862,19.479590569924497,8.063325795376548
1605290423.0358322,2.97610803387506,-12.713762233920772,0.4581921721217981,-13.450295445181933,9.41649146257728,-10.118767315175065,0.8350231174182046,-16.370735271229083,8.431592401007126,-7.1811988097962605,2.2224461432822467,-16.096676401922604,-7.172634470130433,-14.02410620279237,15.334450171664027,4.988727855344504
1605290423.039832,1.9312585946441143,-0.0128465094987099,3.215909544518228,-0.6380433051041117,7.241149187457115,1.0405672693980628,-1.725714442664194,-4.491996154726451,1.9740802929732515,2.11110972762649,2.393732936598795,-6.778674845502372,-2.9675436942091697,-2.17106010528722,5.870854840924728,6.504615976195956
1605290423.043832,0.2869053788052497,3.789720302128664,4.157986907759244,2.847642938887648,9.930351842526925,6.915704280155673,-2.299525200274631,1.802793499656703,1.2803687800412304,9.887530144197788,6.025012954909621,-6.864318242160646,0.0813612268253916,2.7106135042344097,7.883474662394171,11.446239963378378
1605290423.047832,1.7514074616617386,-6.367586541542655,-0.8607161364156245,-2.9589793545433425,12.6709405355917,0.946359533073961,-8.971145799954192,-6.3590222018768285,-0.2526480201418777,5.459766536965011,5.750954085603143,-16.57627942320894,-4.457738796063141,-2.3680399176012505,17.77528697642484,15.377271869993164
1605290423.051832,-1.0833889677271376,-21.48364605172805,-9.091046555275774,-10.27292542915996,12.028615060654642,-5.65674634927898,-17.97226678873881,-17.424149050125855,-1.8456151979857776,-0.0984899061569841,0.089925566491219,-25.32047022201873,-10.281489768825786,-5.973626916914594,25.80007324330513,18.27201867704283
1605290423.055832,-1.60581368734261,-21.201022842755748,-3.113137468528236,-11.660348455024002,13.06490016021976,-5.845161821927183,-8.423028061341236,-17.63825754177154,6.3333291828794085,-2.9675436942091697,5.802340123598108,-23.299286060883464,1.1775967040513011,-5.905112199587975,26.93913041886018,14.101185259784875
1605290423.059832,6.290507484550271,-1.503041611352681,14.546530922407904,-3.344374639505576,14.606481300068696,-1.2718044403753408,7.301099565117907,-8.294562966353825,11.120795056076936,-5.074371252002715,18.289147356374485,-9.46787750057218,17.1072684824903,-3.036058411535789,17.24429791714354,4.277887663080827
1605290423.0638318,9.08248221561001,10.649756374456429,21.1667654840925,6.324764843213581,16.61910112153814,5.4169448386358745,6.812932204165744,0.6466076447700013,3.875363698786938,-0.9977455710688632,19.07706660563061,1.4859129320210884,13.082028839551414,1.5287346303502256,7.523772396429419,3.592740489814634
1605290423.0678318,1.854179537651668,6.384715220874373,13.955591485465812,9.61347127489131,16.867466971847136,11.780249210345648,0.6209146257725191,4.860262760357092,-0.2012619821469132,7.737880888075105,11.394853925383414,0.8093300984207223,1.288933119707058,5.391251819638392,8.457285420004608,9.97317354085606
1605290423.0718317,-5.631053330281498,3.7383342641337,4.697540306706371,9.64772863355462,8.731344289311085,14.743510734721935,-0.1498759441519487,7.498079377431937,2.616405767910308,12.16564449530788,3.147394827191608,-0.8178944380864874,-1.6400710460059198,8.594314854657847,12.79940563057911,12.439703364614358
1605290423.0758317,-13.801433371480856,-0.8350231174181423,-3.4300180361638506,5.519716914625803,-0.9806168917372085,10.624063355458944,-3.686948226138673,6.170606729228688,1.759971801327566,11.112230716411108,-7.318228244449499,-1.7771004806591584,-3.3272459601739213,9.142432593270804,14.520837903410422,13.475988464179476
1605290423.0798316,-23.727503044174835,-19.282610757610406,-9.681985992217868,-7.155505790798778,3.1987808651865723,0.963488212405616,-9.776193728541967,-3.155959166857373,-0.0813612268253293,6.941397299153155,-14.640738658731944,-14.075492240787334,-10.315747127489097,0.5095782101167626,18.511820187686,17.800979995422324
1605290423.0838315,-24.789481162737435,-32.31753572899974,-7.403871641107774,-17.329941313801754,15.137470359349996,-5.305608422980056,-11.848763927672204,-13.18480091554128,3.618433508812116,2.487940672922897,-11.788813550011412,-27.872643442435308,-12.645247516594154,-8.996838818951673,21.75770492103459,21.594982467383872
1605290423.0878315,-12.02861506065458,-25.8086375829709,5.211400686656016,-13.65583959716179,17.61256452277412,-4.56051087205307,-6.556002014190859,-14.537966582742014,9.08248221561001,-1.60581368734261,0.1670046234836658,-22.34864435797662,-1.3745765163652697,-6.864318242160646,16.687615838864758,16.58484376287483
1605290423.0918314,2.796256900892684,-12.867920347905669,17.946573769741388,-2.0169019913023263,13.047771480888104,0.3554200961318691,2.7106135042344097,-8.868373723964263,9.0482248569467,-4.440610116731486,11.557576379034137,-6.530308995193376,8.928324101625117,-0.2269550011443954,6.059270313572931,4.372095399404929
1605290423.0958314,5.014420874341986,-2.034030670633981,14.7948967727169,9.579213916228,11.1721810940719,8.354513344014679,4.115165209430106,-0.2954697184710148,6.359022201876891,1.742843121995911,9.407927122911452,0.8521517967498594,0.8864091554131691,3.489968413824705,0.8093300984207223,2.9418506752117497
1605290423.099831,-4.629025589379689,5.245658045319326,0.4581921721217981,14.837718471046037,6.984218997482292,13.493117143511132,-1.5116059510185085,7.38674296177618,7.4552576791028,15.051826962691722,-1.6571997253375743,0.6123502861066917,-11.651784115358174,7.112684092469704,4.748926344701336,12.944999404898176
1605290423.1038313,-10.546984298466436,3.781155962462837,-4.012393133440115,8.55149315632871,1.802793499656703,9.485006179903898,-0.5181425497825277,7.797831265735897,11.497626001373344,15.608509040970503,-4.783183703364583,-2.40229727626456,-8.174662211032242,6.110656351567895,10.47846958113988,12.182773174639536
1605290423.1078312,-7.523772396429357,-8.816987685969298,-1.5287346303501632,-3.318681620508094,7.044169375143084,1.374576516365332,1.854179537651668,-2.17106010528722,13.484552803845304,4.046650492103487,-2.128238406958083,-10.495598260471471,-4.115165209430044,-2.7534352025634843,16.276527534905043,8.868373723964325
1605290423.1118312,-7.352485603112809,-25.86858796063169,-10.093074296177583,-13.878512428473304,12.114258457312916,-6.1020920119020055,-6.410408239871793,-15.471479606317205,10.992329961089524,-3.772591622796947,-8.260305607690515,-21.637804165712947,-11.557576379034073,-10.82960750743874,20.92696397344933,16.464943007553245
1605290423.1158311,-13.561631860837688,-33.01124724193176,-20.37028189517049,-18.55464188601508,4.363531059739102,-12.619554497596672,-16.559150743877286,-22.82824737926296,2.5307623712520337,-9.03966051728081,-15.839746211947782,-24.215670405127,-16.490636026550664,-12.39688166628516,16.122369420920148,16.370735271229144
1605290423.119831,-13.338959029526176,-19.10275962462803,-15.120341680018278,-11.352032227054211,-0.972052552071381,-10.838171847104569,-18.451869810025144,-18.982858869306444,-7.814959945067489,-11.540447699702415,-10.632627695124713,-11.660348455024002,-11.66891279468983,-6.838625223163164,5.040113893339468,6.1363493705653775
1605290423.123831,-3.626997848477881,0.7665084000915853,-4.32927370107573,1.6315067063401547,2.9675436942092324,-1.520170290684336,-15.308757152666482,-8.620007873655267,-11.16361675440601,-4.072343511100907,-1.2461114213778584,2.2395748226139016,-5.031549553673578,2.2395748226139016,-1.07482462806131,6.418972579537682
1605290423.127831,0.903537834744824,-1.400269535362752,-4.954470496681132,1.6486353856718097,2.6677918059052725,-0.4753208514533906,-15.068955642023314,-5.88798352025632,-7.472386358434393,2.102545387960663,-1.34031915770196,-3.292988601510612,-6.667338429846615,2.385168596932968,-0.5952216067749745,10.658320714122254
1605290423.131831,-4.200808606088319,-15.925389608606055,-10.033123918516791,-9.450748821240529,-2.076852368963118,-10.04168825818262,-17.715336598763987,-13.39034506752114,-4.800312382696237,-2.6763561455710376,-4.748926344701273,-17.252862256809305,-14.58078828107115,-7.061298054474676,1.5544276493477078,5.356994460975082
1605290423.1358309,-8.071890135042311,-21.338052277408984,-10.906686564431189,-18.85439377431904,-4.2693233234149375,-18.974294529640616,-17.03875376516362,-21.00404303044172,-0.8264587777523149,-9.399362783245564,-5.810904463263873,-21.500774731059707,-16.58484376287477,-14.392372808422948,3.3786319981689483,0.5095782101167626
1605290423.1398308,-8.337384664682961,-26.90487306019681,-12.89361336690315,-27.4016047608148,-4.543382192721415,-24.720966445410816,-12.551039780270052,-24.43834323643852,6.487487296864302,-10.20441071183334,-8.620007873655267,-26.14264682993817,-11.96010034332796,-18.588899244678384,4.928777477683711,2.4965050125887243
1605290423.1438308,-8.791294666971815,-34.94678800640875,-12.75658393224991,-30.30491590753029,4.063779171435142,-23.30785040054929,-8.31169164568548,-22.905326436255404,11.780249210345648,-7.018476356145539,-9.17668995193405,-33.27674177157241,-7.232584847791225,-20.044836987869044,10.401390524147432,8.94545278095677
1605290423.1478307,-2.445118974593697,-25.85145928130004,-2.316653879606286,-17.90375207141219,18.36622641336693,-9.947480521858518,-3.5670474708170894,-13.7843046921492,13.03064280155645,-2.0854167086289457,-0.8435874570839696,-26.00561739528493,-0.8435874570839696,-12.499653742275088,18.383355092698583,14.95761922636762
1605290423.151831,9.073917875944185,-14.692124696726909,2.2224461432822467,-5.973626916914594,20.84132057679106,0.5609642481117272,-3.935314076447668,-5.55397427328905,10.221539391165058,3.498532753490532,2.97610803387506,-17.34706999313341,-2.624970107576073,-4.937341817349476,19.64231302357522,17.218604898146058
1605290423.1558306,11.326339208056794,-17.261426596475133,-7.301099565117845,-8.9111954222934,11.54044769970248,-0.9377951934080712,-9.699114671549522,-4.714668986037964,6.110656351567895,5.887983520256382,-3.181652185854855,-18.16924660105284,-12.953563744563942,-5.845161821927183,12.097129777981262,16.19088413824677
1605290423.1598306,7.515208056763592,-18.006524147402118,-11.189309773403492,-15.959646967269366,5.442637857633357,-5.562538612954878,-7.669366170748423,-7.583722774090149,6.975654657816465,-0.2440836804760503,-5.09149993133437,-16.20801281757836,-6.761546166170717,-7.772138246738352,7.772138246738415,10.290054108491676
1605290423.1638305,8.448721080338782,-19.60805566491185,-8.551493156328648,-20.66146944380862,4.954470496681194,-10.692578072785505,-4.697540306706308,-13.792869031815028,8.345949004348851,-10.161589013504203,-4.551946532387243,-16.756130556191316,3.5499187914854966,-9.699114671549522,14.700689036392795,2.2395748226139016
1605290423.1678305,4.963034836347021,-29.131601373311938,-16.370735271229083,-22.374337376974104,7.38674296177618,-14.812025452048491,-15.394400549324756,-19.9677579308766,2.085416708629008,-8.594314854657785,-13.141979217212144,-25.9970530556191,-12.336931288624369,-13.681532616159272,23.89878983749145,9.022531837949218
1605290423.1718304,-3.018929732204134,-23.025227191576988,-20.841320576790995,-15.728409796292024,11.480497322041687,-8.003375417715693,-18.17781094071867,-13.58732487983517,1.3831408560311595,4.56907521171896,-17.37276301213089,-22.1859219043259,-26.21972588693061,-11.043715999084426,21.80909095902956,22.52849549095906
1605290423.1758304,0.8692804760815143,-8.971145799954192,-14.041234882124025,-9.913223163195209,11.386289585717586,0.0727968871595642,-3.215909544518165,-2.8133855802242764,12.688069214923354,13.381780727855377,-12.174208834973646,-10.983765621423634,-16.21657715724419,-5.502588235294086,15.35157885099568,20.23325246051731
1605290423.1798303,8.28599862668806,-13.244751293202071,-14.066927901121506,-13.176236575875455,2.9332863355459224,-3.892492378118531,1.288933119707058,-3.601304829480399,15.59138036163885,12.097129777981262,-12.807969970244876,-13.39034506752114,-8.534364476996993,-5.32273710231171,10.898122224765425,10.658320714122254
1605290423.1838305,5.545409933623286,-16.8760313115129,-13.004949782558906,-13.553067521171862,-0.4496278324559083,-7.5066437170977025,-1.8541795376516053,-7.686494850080078,10.718271091783048,7.780702586404242,-10.692578072785505,-16.70474451819635,-3.541354451819607,-4.997292195010268,8.996838818951735,8.166097871366476
1605290423.1878302,9.97317354085606,-4.312145021744075,1.537298970016053,-6.470358617532584,9.630599954222966,-3.352938979171404,6.316200503547753,-6.22199276722359,16.070983382925185,4.329273701075792,3.686948226138736,-8.97971013962002,9.45074882124059,-2.522198031586144,13.801433371480918,6.615952391851713
1605290423.1918302,21.406566994735662,3.6098691691462887,5.339865781643428,-1.8370508583199503,13.69866129549099,-1.7685361409933311,4.697540306706371,-6.7872391851682,16.122369420920148,0.7236867017624481,7.078426733806394,-2.856207278553413,6.804367864499916,-2.128238406958083,18.040781506065493,6.3675865415427175
1605290423.19583,15.9510826276036,1.802793499656703,-5.733825406271427,-1.888436896314915,3.164523506523263,-3.6783838864728455,-8.731344289311023,-10.024559578850964,2.616405767910308,-2.881900297550896,-3.76402728313112,-3.5070970931562973,-6.367586541542655,-2.273832181277149,12.63668317692839,8.868373723964325
1605290423.19983,4.449174456397376,-4.843134081025375,-8.799859006637643,-6.470358617532584,0.1241829251545287,-5.776647104600563,-6.890011261158128,-9.80188674753945,-0.0899255664911567,-3.806848981460257,-6.0335772945753865,-11.146488075074355,-5.040113893339406,-5.399816159304157,14.486580544747111,9.407927122911452
1605290423.20383,6.050705973907103,-17.081575463492758,-8.945452780956709,-15.48004394598303,4.320709361409964,-10.555548638132263,-5.930805218585457,-11.608962417029035,1.3403191577020224,-4.235065964751628,-3.695512565804501,-22.699782284275543,-1.5458633096818182,-10.195846372167512,21.680625864042145,8.58575051499202
1605290423.20783,6.598823712520058,-20.95265699244675,-14.940490547035903,-20.53300434882121,-4.046650492103424,-13.475988464179414,-17.278555275806788,-15.18029205767907,-8.405899382009581,-9.60490693522542,-6.710160128175752,-25.012153994048948,-2.479376333257007,-9.759065049210314,9.27946202792404,4.808876722362127
1605290423.21183,5.545409933623286,-13.441731105516103,-8.260305607690515,-16.550586404211458,-7.814959945067489,-10.007430899519308,-11.309210528725076,-12.7223265735866,-7.318228244449499,-10.940943923094498,-0.0128465094987099,-19.49671924925609,6.992783337148119,-6.675902769512443,-3.7383342641336377,-0.7579440604256955
1605290423.2158298,18.24632565804535,-12.345495628290196,7.206891828793805,-11.026587319752773,9.570649576562174,-4.997292195010268,5.810904463263936,-7.1811988097962605,8.688522590981949,-3.113137468528236,14.255343373769772,-18.948601510643137,11.840199588006438,-7.986246738384038,9.998866559853544,3.661255207141253
1605290423.2198298,28.33511778439005,-18.64028528267335,7.38674296177618,-9.656292973220385,24.92651059739073,0.3382914168002142,4.080907850766796,-4.851698420691203,15.09464866102086,4.963034836347021,14.75207507438776,-22.74260398260468,-4.089472190432562,-10.29861844815744,26.51947777523464,16.01959734493022
1605290423.2238295,19.556669626916943,-18.58033490501256,-4.911648798351994,-4.894520119020339,22.10027850766769,8.525800137331228,-5.648182009613152,0.1413116044861835,13.056335820553931,13.638710917830196,2.6934848249027548,-20.05340132753487,-21.637804165712947,-5.613924650949842,26.21116154726485,26.72502192721449
1605290423.2278297,9.065353536278357,-11.42911128404666,-11.120795056076874,3.823977660791974,11.052280338750316,13.878512428473366,-8.662829571984403,8.645700892652812,10.529855619134844,22.931019455252947,-6.444665598535102,-8.3802063630121,-23.05948455024029,5.228529365987671,19.5737983062486,31.067142137789
1605290423.2318296,5.939369558251347,-15.74553847562368,-9.861837125200244,-3.23303822384982,4.860262760357092,4.063779171435142,-9.296590707255634,2.359475577935485,5.82803314259559,15.480043945983091,-8.337384664682961,-9.099610894941602,-18.9999875486381,1.5629919890135353,14.263907713435598,22.87106907759216
1605290423.2358296,4.885955779354574,-36.70247763790338,-8.27743428702217,-25.50032135500112,11.03515165941866,-14.931926207370076,-5.750954085603081,-17.192911879148514,9.870401464866132,-2.17106010528722,-5.92224087891963,-30.407687983520223,-21.672061524376254,-20.39597491416797,16.362170931563316,10.135895994506782
1605290423.2398295,7.763573907072587,-44.18771050583654,-8.697086930647714,-28.42932552071409,17.098704142824474,-18.477562829022627,-0.954923872739726,-23.10230624856944,18.20350395971621,-4.843134081025375,-3.1045731288624085,-36.6168342412451,-21.971813412680216,-25.97992437628745,24.130027008468787,9.425055802243106
1605290423.2438295,10.153024673838438,-27.307397024490697,-7.369614282444464,-11.343467887388387,9.296590707255696,-6.7872391851682,-0.0214108491645373,-12.65381185625998,14.066927901121568,-0.0727968871595019,-1.3060617990386505,-15.625637720302096,-7.8663459830624545,-7.960553719386556,20.09622302586408,10.821043167772975
1605290423.2478294,6.247685786221134,-17.99795980773629,-3.207345204852337,-4.346402380407384,5.571102952620768,-2.205317463950529,1.537298970016053,-8.191790890363896,8.114711833371512,-3.215909544518165,0.903537834744824,-5.819468802929701,0.25264802014194,-2.316653879606286,9.31371938658735,4.783183703364645
1605290423.2518294,2.179624444953109,-21.714883222705392,-0.3468557564659793,-4.372095399404866,17.30424829480433,-0.8778448157472794,2.599277088578653,-7.789266926070007,12.1399514763104,-3.1473948271915457,2.6677918059052725,-12.148515815976165,-12.482525062943433,-10.04168825818262,12.225594872968673,6.949961638818983
1605290423.255829,0.4924495307851078,-15.402964888990583,-1.1604680247195842,2.3337825589380032,19.15414566262305,8.243176928358922,-1.0662602883954826,-0.1670046234836035,14.606481300068696,5.691003707942352,2.41086161593045,-7.789266926070007,-19.239789059281268,-3.772591622796947,18.1692466010529,16.079547722591013
1605290423.2598293,-5.39125181963833,-10.050252597848448,-6.5902593728541685,1.4602199130236062,5.468330876630839,9.61347127489131,-3.99526445410846,3.2330382238498823,12.311238269626948,11.93440732433054,-1.974080292973189,-2.3252182192721134,-13.244751293202071,4.620461249713924,13.998413183794948,17.158654520485268
1605290423.2638292,-12.354059967956022,-18.78587905699241,-9.853272785534417,-9.24520466926067,1.6914570840009466,-1.5715563286793004,-1.0405672693980004,-2.4708119935911794,16.113805081254323,11.583269398031616,-6.007884275577904,-8.080454474708139,-13.116286198214665,-1.811357839322468,14.12687827878236,14.85484715037769
1605290423.2678292,-9.741936369878658,-24.16428436713204,-3.609869169146226,-12.080001098649545,11.891585626001405,-5.965062577248767,4.449174456397376,-5.793775783932219,23.693245685511588,8.037632776379064,-1.400269535362752,-11.40341826504918,-9.699114671549522,-6.847189562828991,23.941611535820584,15.548558663309713
1605290423.2718291,-1.828486518654123,-17.50979244678413,0.989181231403098,-4.380659739070694,15.52286564431223,-0.5952216067749745,3.618433508812116,-3.481404074158815,20.413103593499688,4.603332570382269,2.624970107576136,-8.825552025635124,0.1327472648203561,-1.9655159533073616,24.76378814374001,17.509792446784193
1605290423.275829,-2.213881803616357,-8.440156740672892,-4.157986907759181,3.6098691691462887,12.00292204165716,3.918185397116076,-5.682439368276462,-1.2889331197069955,7.669366170748486,5.853726161593072,-1.263240100709513,-6.41897257953762,-6.247685786221072,1.3317548180361949,15.043262623025894,21.980377752346104
1605290423.279829,-6.898575600823955,-5.425509178301639,-4.132293888761699,5.699568047608179,16.97880338750289,6.907139940489845,-8.423028061341236,-1.879872556649088,5.588231631952422,7.429564660105318,-0.972052552071381,-7.146941451132951,-17.612564522774058,-1.34031915770196,14.606481300068696,24.64388738841843
1605290423.283829,-4.089472190432562,-8.859809384298435,5.89654785992221,0.1584402838178384,24.541115312428506,5.100064271000259,0.6551719844358288,-6.239121446555244,13.72435431448847,0.6209146257725191,7.669366170748486,-9.733372030212832,-8.166097871366414,-5.58823163195236,20.815627557793576,16.062419043259357
1605290423.287829,-3.4300180361638506,-12.49108940260926,3.875363698786938,-7.737880888075042,15.505736964980574,-2.3080895399404584,2.3509112382696578,-12.165644495307818,9.836144106202823,-9.587778255893763,5.03154955367364,-11.66891279468983,1.3488834973678498,-8.491542778667856,17.11583282215613,6.470358617532647
1605290423.2918289,-15.591380361638787,-11.814506569008897,-11.00089430075529,-10.33287580682075,-0.9806168917372085,-5.177143327992644,-9.699114671549522,-11.36059656672004,-2.273832181277149,-8.24317692835886,-9.51069919890132,-12.508218081940916,-6.924268619821438,-6.504615976195894,9.724807690547069,10.264361089494194
1605290423.2958288,-23.770324742503973,-7.241149187457053,-13.433166765850276,-4.9887278553444405,-2.821949919890104,-0.115618585488639,-14.760639414053529,-4.1066008697642165,-1.8627438773174327,5.4854595559624935,-11.643219775692346,-10.821043167772912,-10.64119203479054,0.9292308537423062,9.442184481574762,18.02365282673384
1605290423.2998288,-15.642766399633752,-2.205317463950529,-1.93982293430988,0.0984899061570464,7.335356923781216,2.0597236896315256,-8.825552025635124,-1.34031915770196,6.033577294575449,12.20846619363702,0.2783410391394223,-6.324764843213519,-4.671847287708826,3.823977660791974,9.527827878233037,15.736974135957915
1605290423.3038287,-9.082482215609948,-2.17106010528722,-0.7579440604256955,-2.179624444953048,11.626091096360753,-0.9035378347447616,-6.830060883497336,-5.32273710231171,5.322737102311772,4.020957473106005,1.5715563286793628,-6.907139940489783,-8.500107118333682,-3.3272459601739213,6.187735408560342,9.168125612268284
